mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-9851-5p,NM_001270407,JAM2,84,99,0.923076923077,-21.1,1,0.05990562,0.221,0.0,0.0,-8.445152269792647,13,15,10,5UTR,,0,0
hsa-miR-9851-3p,NM_001270407,JAM2,195,222,0.846153846154,-25.5,1,1.34155e-06,0.235,0.0,0.0,-10.73713648757994,18,27,10,5UTR,,0,0
hsa-miR-9851-3p,NM_001270407,JAM2,489,530,0.846153846154,-23.0,1,5.86486e-06,0.235,0.0,0.0,-8.9317342419481,16,41,8,5UTR,,0,0
hsa-miR-12114,NM_001270407,JAM2,2712,2734,1.0,-24.3,1,0.05879354,0.426,0.0,0.0,-3.793324837357118,16,22,10,3UTR,,0,0
hsa-miR-12116,NM_001270407,JAM2,352,409,0.846153846154,-28.6,1,0.02211862,0.338,0.0,0.0,-6.514540193678739,19,57,11,5UTR,,0,0
hsa-miR-12116,NM_001270407,JAM2,1835,1857,0.923076923077,-23.4,1,0.0004876654,0.515,0.0,0.0,-6.246131332038532,17,22,7,3UTR,,0,0
hsa-miR-12117,NM_001270407,JAM2,1930,1958,0.846153846154,-21.7,1,5.949154e-05,0.471,0.0,0.0,-9.061224203162984,14,18,7,3UTR,,0,0
hsa-miR-12117,NM_001270407,JAM2,1966,1982,0.923076923077,-19.1,1,0.0001031182,0.574,0.0,0.0,-7.27063564855292,14,16,9,3UTR,,0,0
hsa-miR-12117,NM_001270407,JAM2,3040,3054,0.923076923077,-16.8,1,0.003284179,0.441,0.0,0.0,-13.149328010484803,13,14,13,3UTR,,0,0
hsa-miR-12118,NM_001270407,JAM2,557,573,0.923076923077,-23.4,1,2.113392e-06,0.294,0.0,0.0,-5.1900497996759025,13,16,7,CDS,,0,0
hsa-miR-12118,NM_001270407,JAM2,106,119,0.923076923077,-22.8,1,7.49936e-05,0.176,0.0,0.0,-9.779611548941542,11,13,7,5UTR,,0,0
hsa-miR-12118,NM_001270407,JAM2,408,424,1.0,-22.0,1,0.08238224,0.397,0.0,0.0,-7.7817751947826395,14,16,8,5UTR,,0,0
hsa-miR-12119,NM_001270407,JAM2,2882,2907,0.903846153846,-24.8,1,0.05589834,0.5,0.0,0.0,-12.097077144933243,18,25,8,3UTR,,0,0
hsa-miR-12121,NM_001270407,JAM2,337,357,0.923076923077,-26.3,1,1.304461e-05,0.265,0.0,0.0,-12.941969378745933,17,20,8,5UTR,,0,0
hsa-miR-12121,NM_001270407,JAM2,91,139,0.846153846154,-26.2,1,5.200266e-07,0.279,0.0,0.0,-6.7623489216120145,18,48,11,5UTR,,0,0
hsa-miR-12121,NM_001270407,JAM2,1172,1198,0.923076923077,-23.6,1,0.0004567083,0.5,0.0,0.0,-4.95700071937229,18,26,10,CDS,,0,0
hsa-miR-12122,NM_001270407,JAM2,2560,2586,0.980769230769,-23.3,1,0.002339599,0.544,0.0,0.0,-11.673828616395038,18,26,8,3UTR,,0,0
hsa-miR-12124,NM_001270407,JAM2,2321,2343,0.923076923077,-20.3,1,0.02212122,0.5,0.0,0.0,-14.871281504504896,14,22,7,3UTR,,0,1
hsa-miR-12126,NM_001270407,JAM2,1837,1867,0.923076923077,-23.6,1,0.0001400911,0.529,0.0,0.0,-12.184968162624758,17,23,6,3UTR,,0,0
hsa-miR-12126,NM_001270407,JAM2,4086,4126,1.0,-22.2,1,0.001038039,0.691,0.0,0.0,-9.06124504818596,17,20,9,3UTR,,0,0
hsa-miR-12127,NM_001270407,JAM2,597,620,0.923076923077,-24.9,1,0.0007036186,0.441,0.0,0.0,-7.570929851924502,19,23,12,CDS,,0,0
hsa-miR-12127,NM_001270407,JAM2,317,351,0.923076923077,-27.3,1,4.750719e-07,0.294,0.0,0.0,-9.964902622363823,19,26,10,5UTR,,0,0
hsa-miR-12127,NM_001270407,JAM2,1744,1777,0.923076923077,-22.0,1,0.0179757,0.603,0.0,0.0,-4.026373917660731,22,33,5,3UTR,,0,0
hsa-miR-12128,NM_001270407,JAM2,3516,3560,0.807692307692,-23.2,1,0.01884771,0.529,0.0,0.0,-6.251209375382295,25,44,9,3UTR,,0,0
hsa-miR-12130,NM_001270407,JAM2,156,202,0.846153846154,-19.3,1,1.969278e-07,0.25,0.0,0.0,-5.962462745001676,16,18,16,5UTR,,0,0
hsa-miR-12131,NM_001270407,JAM2,3542,3575,0.846153846154,-19.7,1,0.01363993,0.559,0.0,0.0,-4.794414363722071,17,21,15,3UTR,,0,0
hsa-miR-12131,NM_001270407,JAM2,2755,2766,0.846153846154,-17.0,1,0.1436598,0.412,0.0,0.0,-8.339878751753394,10,11,10,3UTR,,0,0
hsa-miR-12132,NM_001270407,JAM2,3962,3980,0.923076923077,-20.0,1,0.004706513,0.676,0.0,0.0,-13.6655996434504,17,18,17,3UTR,,0,0
hsa-miR-12136,NM_001270407,JAM2,1172,1187,0.846153846154,-16.4,1,0.009179451,0.515,0.0,0.0,-12.893365778234283,13,15,7,CDS,,0,0
hsa-let-7a-2-3p,NM_001270408,JAM2,1596,1639,1.0,-23.6,1,0.0007662819,0.426,0.0,0.0,-5.529863923972706,20,43,15,3UTR,,0,0
hsa-let-7b-3p,NM_001270408,JAM2,1570,1612,1.0,-25.7,1,7.341893e-05,0.412,0.0,0.0,-17.012402953046756,15,17,15,3UTR,,0,0
hsa-let-7d-5p,NM_001270408,JAM2,516,530,0.846153846154,-21.1,1,5.86486e-06,0.235,0.0,0.0,-7.757046662006918,12,14,6,5UTR,,0,0
hsa-let-7d-3p,NM_001270408,JAM2,1580,1612,0.974358974359,-22.9,1,7.341893e-05,0.412,0.0,0.0,-17.012402953046756,15,17,15,3UTR,,0,0
hsa-let-7e-5p,NM_001270408,JAM2,443,488,0.923076923077,-22.8,1,0.0001455163,0.265,0.0,0.0,-4.026373917660731,14,17,11,5UTR,,0,0
hsa-let-7e-3p,NM_001270408,JAM2,1596,1612,0.974358974359,-21.9,1,7.341893e-05,0.412,0.0,0.0,-15.257889121221442,15,16,15,3UTR,,0,0
hsa-miR-15a-3p,NM_001270408,JAM2,1269,1286,1.0,-19.5,1,0.002393209,0.529,0.0,0.0,-11.207409090692002,14,17,8,CDS,,0,0
hsa-miR-17-5p,NM_001270408,JAM2,1402,1440,0.923076923077,-23.7,1,0.006829121,0.382,0.0,0.0,-13.4976292297232,16,23,9,CDS,,0,0
hsa-miR-18a-5p,NM_001270408,JAM2,328,344,1.0,-18.9,1,1.883897e-05,0.353,0.0,0.0,-9.347665467099434,13,16,7,5UTR,,0,0
hsa-miR-19a-5p,NM_001270408,JAM2,954,999,0.846153846154,-20.7,1,0.0002529891,0.5,0.0,0.0,-4.6730240064523,20,24,7,CDS,,0,0
hsa-miR-19b-1-5p,NM_001270408,JAM2,1531,1567,0.923076923077,-21.0,1,5.056334e-05,0.441,0.0,0.0,-5.226705058867908,21,36,8,3UTR,,0,0
hsa-miR-19b-1-5p,NM_001270408,JAM2,1165,1188,0.846153846154,-20.3,1,8.622359e-05,0.515,0.0,0.0,-8.66230783992333,17,23,10,CDS,,0,0
hsa-miR-19b-2-5p,NM_001270408,JAM2,671,696,1.0,-17.9,1,0.0617682,0.559,0.0,0.0,-5.618663395431772,12,14,12,CDS,,0,0
hsa-miR-20a-5p,NM_001270408,JAM2,1418,1440,1.0,-21.5,1,0.006829121,0.382,0.0,0.0,-13.4976292297232,16,22,9,CDS,,0,0
hsa-miR-22-3p,NM_001270408,JAM2,95,140,0.923076923077,-21.7,1,1.030516e-06,0.279,0.0,0.0,-6.782339277446944,11,13,11,5UTR,,0,0
hsa-miR-23a-5p,NM_001270408,JAM2,321,345,0.923076923077,-29.8,1,1.210567e-06,0.353,0.0,0.0,-3.793324837357118,17,24,12,5UTR,,0,0
hsa-miR-23a-5p,NM_001270408,JAM2,446,473,0.923076923077,-29.7,1,5.600892e-06,0.279,0.0,0.0,-4.794414363722071,18,27,11,5UTR,,0,0
hsa-miR-24-1-5p,NM_001270408,JAM2,332,371,1.0,-19.0,1,0.000143688,0.324,0.0,0.0,-7.719171897350176,11,15,5,5UTR,,0,0
hsa-miR-24-2-5p,NM_001270408,JAM2,333,371,1.0,-19.0,1,0.000143688,0.324,0.0,0.0,-7.719171897350176,11,15,5,5UTR,,0,0
hsa-miR-24-2-5p,NM_001270408,JAM2,1309,1330,0.923076923077,-17.0,1,0.006299723,0.559,0.0,0.0,-9.972428651306235,13,21,9,CDS,,0,0
hsa-miR-25-5p,NM_001270408,JAM2,428,443,0.846153846154,-19.8,1,0.1496392,0.338,0.0,0.0,-5.2688803859889095,13,15,8,5UTR,MIRT680670,0,0
hsa-miR-27a-5p,NM_001270408,JAM2,1628,1647,0.923076923077,-21.5,1,1.685974e-05,0.5,0.0,0.0,-9.24293577918011,15,19,5,3UTR,,0,0
hsa-miR-27a-5p,NM_001270408,JAM2,1255,1287,0.923076923077,-21.2,1,0.003552768,0.529,0.0,0.0,-8.651735827774022,18,32,10,CDS,,0,0
hsa-miR-28-5p,NM_001270408,JAM2,703,718,0.846153846154,-15.8,1,0.02651883,0.544,0.0,0.0,-9.870711841670003,11,15,7,CDS,,0,0
hsa-miR-28-3p,NM_001270408,JAM2,1444,1490,0.923076923077,-23.6,1,0.0001669886,0.485,0.0,0.0,-7.7817751947826395,18,25,10,CDS,,0,0
hsa-miR-30a-3p,NM_001270408,JAM2,315,341,0.923076923077,-17.4,1,0.0001443785,0.353,0.0,0.0,-4.906073086755913,14,19,9,5UTR,,0,0
hsa-miR-31-5p,NM_001270408,JAM2,515,530,0.846153846154,-18.3,1,5.86486e-06,0.235,0.0,0.0,-10.841043801151491,13,15,10,5UTR,,0,0
hsa-miR-33a-5p,NM_001270408,JAM2,986,1006,0.846153846154,-17.5,1,0.001062374,0.515,0.0,0.0,-6.549290197143331,17,20,11,CDS,,0,0
hsa-miR-92a-3p,NM_001270408,JAM2,1207,1234,0.923076923077,-20.6,1,0.01287355,0.559,0.0,0.0,-7.27063564855292,19,27,6,CDS,,0,0
hsa-miR-92a-3p,NM_001270408,JAM2,1441,1459,0.846153846154,-20.2,1,1.094178e-06,0.397,0.0,0.0,-13.034103820882937,14,18,6,CDS,,0,0
hsa-miR-92a-2-5p,NM_001270408,JAM2,313,329,1.0,-21.0,1,0.04061669,0.338,0.0,0.0,-5.227013184751041,14,16,8,5UTR,,0,0
hsa-miR-92a-2-5p,NM_001270408,JAM2,29,45,0.923076923077,-21.1,1,0.002385392,0.426,0.0,0.0,-8.237904470243807,13,16,9,5UTR,,0,0
hsa-miR-93-5p,NM_001270408,JAM2,1418,1440,1.0,-26.6,1,0.006829121,0.382,0.0,0.0,-12.25512276139502,17,22,10,CDS,,0,0
hsa-miR-93-3p,NM_001270408,JAM2,902,948,0.923076923077,-24.1,1,0.001437165,0.529,0.0,0.0,-6.083544976388314,18,26,6,CDS,,0,0
hsa-miR-93-3p,NM_001270408,JAM2,1595,1616,1.0,-22.2,1,1.135674e-06,0.397,0.0,0.0,-12.753603224779264,17,21,9,3UTR,,0,0
hsa-miR-96-5p,NM_001270408,JAM2,1382,1415,1.0,-23.2,1,0.0007755267,0.515,0.0,0.0,-11.87608383681939,18,21,17,CDS,,0,0
hsa-miR-100-3p,NM_001270408,JAM2,1708,1742,0.961538461538,-19.7,1,0.516589,0.75,0.0,0.0,-3.937574446201665,20,34,10,3UTR,,0,1
hsa-miR-29b-2-5p,NM_001270408,JAM2,948,966,1.0,-20.0,1,0.03788256,0.515,0.0,0.0,-4.95700071937229,15,18,12,CDS,,0,0
hsa-miR-29b-2-5p,NM_001270408,JAM2,1487,1506,0.923076923077,-19.7,1,0.0008078164,0.588,0.0,0.0,-5.813840636892696,16,19,7,3UTR,,0,0
hsa-miR-105-5p,NM_001270408,JAM2,1204,1222,0.923076923077,-19.7,0,3.870382e-06,0.544,0.0,0.0,-17.8456944997654,15,18,8,CDS,,0,0
hsa-miR-106a-5p,NM_001270408,JAM2,1418,1439,0.846153846154,-20.8,1,0.007231291,0.382,0.0,0.0,-13.353379620878652,15,21,8,CDS,,0,0
hsa-miR-107,NM_001270408,JAM2,539,584,0.846153846154,-22.4,1,0.0002796415,0.324,0.0,0.0,-7.163349424783512,19,45,9,5UTR,,0,0
hsa-miR-197-5p,NM_001270408,JAM2,226,255,0.923076923077,-36.4,1,0.0005589118,0.294,0.0,0.0,-7.08103967572289,21,29,13,5UTR,,0,0
hsa-miR-197-5p,NM_001270408,JAM2,566,592,1.0,-33.2,1,0.0003345401,0.338,0.0,0.0,-6.251209375382295,22,26,12,CDS,,0,0
hsa-miR-197-5p,NM_001270408,JAM2,425,455,1.0,-31.2,1,0.04429075,0.324,0.0,0.0,-5.694283598550164,21,30,7,5UTR,,0,0
hsa-miR-198,NM_001270408,JAM2,586,608,1.0,-22.7,1,2.725853e-07,0.397,0.0,0.0,-10.668273328563687,16,22,9,CDS,,0,1
hsa-miR-199a-5p,NM_001270408,JAM2,1158,1170,0.923076923077,-19.5,1,0.0005485502,0.588,0.0,0.0,-6.907794008098015,11,12,11,CDS,,0,0
hsa-miR-208a-5p,NM_001270408,JAM2,1456,1477,0.923076923077,-22.3,1,0.0004840181,0.382,0.0,0.0,-3.937574446201665,18,21,12,CDS,,0,0
hsa-miR-208a-5p,NM_001270408,JAM2,1591,1611,0.846153846154,-22.2,1,9.305042e-07,0.412,0.0,0.0,-5.035831305685297,16,20,8,3UTR,,0,0
hsa-miR-148a-5p,NM_001270408,JAM2,738,753,0.897435897436,-26.5,0,6.77668e-05,0.544,0.0,0.0,-19.423879868695398,14,15,14,CDS,,0,0
hsa-miR-139-5p,NM_001270408,JAM2,1521,1559,0.846153846154,-24.2,1,8.410679e-05,0.485,0.0,0.0,-9.138982041496941,20,29,12,3UTR,,0,0
hsa-miR-139-3p,NM_001270408,JAM2,713,754,0.846153846154,-26.7,1,4.608117e-05,0.544,0.0,0.0,-4.528774397607753,20,41,8,CDS,,0,0
hsa-miR-34a-5p,NM_001270408,JAM2,1610,1633,0.846153846154,-24.5,1,0.001347976,0.382,0.0,0.0,-8.056611621014136,20,23,8,3UTR,,0,0
hsa-miR-181a-2-3p,NM_001270408,JAM2,891,938,1.0,-21.8,1,7.172332e-05,0.515,0.0,0.0,-7.140128146953473,20,31,8,CDS,,0,0
hsa-miR-182-5p,NM_001270408,JAM2,1451,1494,0.923076923077,-20.4,1,0.0005782325,0.529,0.0,0.0,-7.650646301409068,16,25,7,CDS,,0,0
hsa-miR-183-5p,NM_001270408,JAM2,1455,1493,0.923076923077,-20.6,1,0.0004219836,0.529,0.0,0.0,-4.95700071937229,19,26,9,CDS,,0,0
hsa-miR-187-5p,NM_001270408,JAM2,1185,1285,1.0,-20.5,1,0.001610077,0.529,0.0,0.0,-3.937574446201665,22,100,9,CDS,,0,0
hsa-miR-187-3p,NM_001270408,JAM2,1447,1473,0.923076923077,-22.7,1,0.0006343241,0.412,0.0,0.0,-5.495113920508112,19,26,7,CDS,,0,0
hsa-miR-199b-5p,NM_001270408,JAM2,1158,1170,1.0,-17.4,1,0.0005485502,0.588,0.0,0.0,-6.907794008098015,11,12,11,CDS,,0,0
hsa-miR-203a-5p,NM_001270408,JAM2,975,1001,1.0,-21.9,1,0.0006007274,0.5,0.0,0.0,-7.8606057810956464,18,26,8,CDS,,0,1
hsa-miR-204-5p,NM_001270408,JAM2,175,195,1.0,-29.1,1,8.43064e-06,0.265,0.0,0.0,-8.429258759619717,19,20,19,5UTR,,0,0
hsa-miR-210-5p,NM_001270408,JAM2,150,194,1.0,-26.6,1,1.9012e-06,0.265,0.0,0.0,-8.303804028968646,17,23,10,5UTR,,0,0
hsa-miR-210-3p,NM_001270408,JAM2,1611,1634,0.846153846154,-21.3,1,0.003093448,0.397,0.0,0.0,-6.857959480565336,17,23,9,3UTR,,0,0
hsa-miR-211-5p,NM_001270408,JAM2,175,195,0.923076923077,-27.0,1,8.43064e-06,0.265,0.0,0.0,-8.429258759619717,18,20,13,5UTR,,0,0
hsa-miR-211-3p,NM_001270408,JAM2,1054,1078,0.923076923077,-23.1,1,0.00589017,0.515,0.0,0.0,-7.249989753929374,17,24,6,CDS,,0,0
hsa-miR-212-5p,NM_001270408,JAM2,1612,1651,1.0,-21.8,1,6.870572e-06,0.529,0.0,0.0,-15.47069587434902,14,18,6,3UTR,,0,0
hsa-miR-212-3p,NM_001270408,JAM2,972,990,0.923076923077,-19.6,1,0.000139366,0.529,0.0,0.0,-8.559766261219163,15,18,9,CDS,,0,0
hsa-miR-214-3p,NM_001270408,JAM2,572,592,0.846153846154,-19.9,1,0.0003345401,0.338,0.0,0.0,-11.912667159211221,16,20,10,CDS,,0,0
hsa-miR-216a-5p,NM_001270408,JAM2,323,367,1.0,-23.4,1,7.829626e-06,0.309,0.0,0.0,-7.483038834232987,15,21,11,5UTR,,0,0
hsa-miR-217-5p,NM_001270408,JAM2,938,964,0.923076923077,-19.7,1,0.04914074,0.529,0.0,0.0,-6.236470572775607,20,26,12,CDS,,0,0
hsa-miR-218-2-3p,NM_001270408,JAM2,979,1000,0.846153846154,-16.9,1,0.0003075017,0.515,0.0,0.0,-5.1900497996759025,17,21,11,CDS,,0,0
hsa-miR-219a-1-3p,NM_001270408,JAM2,1049,1089,0.846153846154,-22.5,1,0.009050679,0.529,0.0,0.0,-4.528774397607753,18,40,13,CDS,,0,0
hsa-miR-221-3p,NM_001270408,JAM2,247,274,0.846153846154,-23.2,1,0.0008543877,0.294,0.0,0.0,-5.838533207394711,21,27,14,5UTR,,0,0
hsa-miR-221-3p,NM_001270408,JAM2,1590,1613,0.923076923077,-23.4,1,0.0001909368,0.412,0.0,0.0,-9.225873564708033,18,23,8,3UTR,,0,0
hsa-miR-222-3p,NM_001270408,JAM2,1300,1319,0.923076923077,-20.1,1,9.874014e-05,0.544,0.0,0.0,-5.180080914529843,15,19,6,CDS,,0,0
hsa-miR-223-3p,NM_001270408,JAM2,375,395,1.0,-22.0,1,5.134783e-05,0.353,0.0,0.0,-8.29455008527074,15,20,9,5UTR,,0,0
hsa-miR-224-5p,NM_001270408,JAM2,900,940,1.0,-21.9,1,0.003627713,0.529,0.0,0.0,-7.249989753929374,16,19,11,CDS,,0,0
hsa-miR-224-3p,NM_001270408,JAM2,591,613,0.923076923077,-24.0,1,6.382197e-06,0.426,0.0,0.0,-8.66051072386539,17,22,8,CDS,,0,0
hsa-miR-224-3p,NM_001270408,JAM2,648,672,1.0,-22.1,1,0.01539282,0.559,0.0,0.0,-12.371336944048279,17,24,8,CDS,,0,0
hsa-miR-200b-5p,NM_001270408,JAM2,1480,1501,0.923076923077,-19.6,1,0.000355687,0.588,0.0,0.0,-13.950098940094737,17,21,8,3UTR,,0,0
hsa-let-7g-3p,NM_001270408,JAM2,1531,1553,0.923076923077,-24.2,1,1.184452e-06,0.5,0.0,0.0,-7.27063564855292,17,22,5,3UTR,,0,0
hsa-let-7g-3p,NM_001270408,JAM2,1596,1615,0.846153846154,-19.9,1,9.549364e-05,0.397,0.0,0.0,-13.042657981043018,16,19,8,3UTR,,0,0
hsa-let-7g-3p,NM_001270408,JAM2,887,917,0.846153846154,-19.2,1,0.006305322,0.485,0.0,0.0,-13.4976292297232,16,30,7,CDS,,0,0
hsa-let-7i-3p,NM_001270408,JAM2,1530,1553,0.846153846154,-25.1,1,1.184452e-06,0.5,0.0,0.0,-7.27063564855292,18,23,5,3UTR,,0,0
hsa-let-7i-3p,NM_001270408,JAM2,1596,1639,0.846153846154,-23.0,1,0.0007662819,0.426,0.0,0.0,-8.340767414043784,18,43,9,3UTR,,0,0
hsa-let-7i-3p,NM_001270408,JAM2,1395,1421,0.923076923077,-20.3,1,9.350535e-06,0.441,0.0,0.0,-8.401646015436656,12,16,9,CDS,,0,0
hsa-miR-27b-5p,NM_001270408,JAM2,1522,1539,1.0,-18.3,1,0.0005033399,0.529,0.0,0.0,-6.747589273982352,14,17,12,3UTR,,0,0
hsa-miR-27b-5p,NM_001270408,JAM2,1458,1478,0.846153846154,-17.4,1,0.0004074127,0.382,0.0,0.0,-7.540648113931671,17,20,13,CDS,,0,0
hsa-miR-30b-3p,NM_001270408,JAM2,1014,1033,0.846153846154,-19.6,1,0.00137198,0.544,0.0,0.0,-9.095974206627575,14,19,5,CDS,,0,1
hsa-miR-124-3p,NM_001270408,JAM2,1535,1555,1.0,-20.6,1,4.136397e-06,0.515,0.0,0.0,-10.281760057547459,15,20,7,3UTR,,0,1
hsa-miR-132-5p,NM_001270408,JAM2,1395,1451,1.0,-22.9,1,0.0001004463,0.382,0.0,0.0,-6.0509540905776085,14,19,11,CDS,,0,0
hsa-miR-133a-5p,NM_001270408,JAM2,1052,1070,0.846153846154,-15.1,1,0.0006198718,0.544,0.0,0.0,-7.503684728856533,15,18,12,CDS,,0,0
hsa-miR-133a-3p,NM_001270408,JAM2,357,400,0.846153846154,-21.9,1,0.04314614,0.353,0.0,0.0,-6.549290197143331,18,43,8,5UTR,,0,0
hsa-miR-135a-3p,NM_001270408,JAM2,1412,1431,1.0,-23.0,1,0.02563026,0.412,0.0,0.0,-13.628815338484918,15,19,7,CDS,,0,0
hsa-miR-135a-2-3p,NM_001270408,JAM2,1484,1516,0.923076923077,-20.6,1,0.05321661,0.559,0.0,0.0,-7.102971249558938,16,24,10,3UTR,,0,0
hsa-miR-138-2-3p,NM_001270408,JAM2,1302,1336,0.826923076923,-18.8,1,2.389975e-05,0.559,0.0,0.0,-12.093267323145147,18,34,11,CDS,,0,0
hsa-miR-140-3p,NM_001270408,JAM2,589,606,0.846153846154,-20.1,1,3.355524e-07,0.382,0.0,0.0,-14.568811733967767,14,17,8,CDS,,0,0
hsa-miR-141-5p,NM_001270408,JAM2,295,342,0.923076923077,-22.0,1,0.0001408277,0.353,0.0,0.0,-8.536853109272258,16,21,9,5UTR,,0,0
hsa-miR-141-5p,NM_001270408,JAM2,1428,1445,1.0,-20.7,1,0.0004486345,0.353,0.0,0.0,-12.417709117045238,16,17,16,CDS,,0,0
hsa-miR-143-5p,NM_001270408,JAM2,1600,1642,1.0,-23.9,1,0.001071566,0.441,0.0,0.0,-3.937574446201665,21,42,7,3UTR,,0,0
hsa-miR-143-5p,NM_001270408,JAM2,509,533,0.846153846154,-23.4,1,7.751034e-06,0.25,0.0,0.0,-4.794414363722071,18,24,8,5UTR,,0,0
hsa-miR-145-5p,NM_001270408,JAM2,120,137,0.846153846154,-22.9,1,1.479209e-07,0.265,0.0,0.0,-5.101250328216836,15,17,8,5UTR,,0,0
hsa-miR-145-5p,NM_001270408,JAM2,375,394,1.0,-21.5,1,2.651272e-05,0.353,0.0,0.0,-7.320452478582767,17,19,12,5UTR,,0,0
hsa-miR-152-5p,NM_001270408,JAM2,738,777,0.923076923077,-24.4,1,0.01627215,0.588,0.0,0.0,-6.969596721160855,22,39,11,CDS,,0,0
hsa-miR-191-5p,NM_001270408,JAM2,1561,1598,0.923076923077,-21.7,1,0.0005962882,0.426,0.0,0.0,-11.96415113550173,16,37,13,3UTR,,0,0
hsa-miR-125a-5p,NM_001270408,JAM2,1205,1223,1.0,-19.5,1,2.403337e-05,0.544,0.0,0.0,-18.88634511163306,16,18,12,CDS,,0,0
hsa-miR-125a-3p,NM_001270408,JAM2,529,574,0.923076923077,-23.2,1,7.318458e-06,0.294,0.0,0.0,-5.694283598550164,18,45,9,5UTR,,0,1
hsa-miR-127-3p,NM_001270408,JAM2,1418,1465,0.923076923077,-27.7,1,8.929643e-07,0.382,0.0,0.0,-4.794414363722071,19,24,10,CDS,,0,0
hsa-miR-134-5p,NM_001270408,JAM2,138,159,0.846153846154,-20.6,1,0.01282625,0.279,0.0,0.0,-14.51788410135139,15,21,6,5UTR,,0,0
hsa-miR-134-3p,NM_001270408,JAM2,589,625,0.846153846154,-26.1,1,8.971877e-06,0.471,0.0,0.0,-6.7623489216120145,21,36,10,CDS,,0,1
hsa-miR-134-3p,NM_001270408,JAM2,1539,1559,1.0,-24.0,1,8.410679e-05,0.485,0.0,0.0,-7.731134586040165,17,20,10,3UTR,,0,1
hsa-miR-138-1-3p,NM_001270408,JAM2,1302,1336,0.923076923077,-23.0,1,2.389975e-05,0.559,0.0,0.0,-8.025986379406618,20,34,11,CDS,,0,0
hsa-miR-149-5p,NM_001270408,JAM2,1570,1607,0.846153846154,-24.5,1,2.944412e-05,0.412,0.0,0.0,-8.056611621014136,21,37,5,3UTR,,0,1
hsa-miR-150-3p,NM_001270408,JAM2,319,338,0.923076923077,-24.4,1,2.168891e-05,0.368,0.0,0.0,-12.010110992401417,15,19,6,5UTR,,0,0
hsa-miR-150-3p,NM_001270408,JAM2,81,97,0.807692307692,-24.1,1,0.0974939,0.206,0.0,0.0,-12.638095248772986,14,16,11,5UTR,,0,0
hsa-miR-154-5p,NM_001270408,JAM2,1439,1461,0.923076923077,-21.4,1,8.062425e-06,0.382,0.0,0.0,-7.236136814494244,17,22,6,CDS,,0,0
hsa-miR-185-3p,NM_001270408,JAM2,108,143,0.923076923077,-28.9,1,2.719851e-05,0.294,0.0,0.0,-7.140128146953473,18,26,7,5UTR,,0,0
hsa-miR-185-3p,NM_001270408,JAM2,1008,1033,0.923076923077,-27.3,1,0.00137198,0.544,0.0,0.0,-5.180080914529843,20,25,9,CDS,,0,0
hsa-miR-185-3p,NM_001270408,JAM2,331,376,0.846153846154,-26.8,1,0.001342064,0.353,0.0,0.0,-7.140128146953473,20,45,10,5UTR,,0,0
hsa-miR-186-5p,NM_001270408,JAM2,1357,1376,0.846153846154,-15.5,1,0.0005606131,0.632,0.0,0.0,-8.303804028968646,17,19,10,CDS,,0,0
hsa-miR-193a-5p,NM_001270408,JAM2,677,700,1.0,-23.9,1,0.1149607,0.559,0.0,0.0,-9.957570382207184,19,23,9,CDS,,0,0
hsa-miR-193a-3p,NM_001270408,JAM2,600,619,0.923076923077,-17.2,1,1.614076e-05,0.456,0.0,0.0,-18.48282641494267,12,19,7,CDS,,0,0
hsa-miR-195-5p,NM_001270408,JAM2,570,583,0.846153846154,-15.8,1,0.0006394993,0.309,0.0,0.0,-10.39884692653892,11,13,8,CDS,,0,0
hsa-miR-195-3p,NM_001270408,JAM2,1469,1499,0.846153846154,-21.0,1,0.0003197381,0.574,0.0,0.0,-6.3519538380285185,20,30,12,CDS,,0,0
hsa-miR-320a-5p,NM_001270408,JAM2,1590,1610,0.923076923077,-26.5,1,5.428197e-06,0.412,0.0,0.0,-5.4812609810729835,17,20,6,3UTR,,0,0
hsa-miR-320a-3p,NM_001270408,JAM2,217,257,0.923076923077,-25.9,1,2.740137e-05,0.324,0.0,0.0,-9.779611548941542,16,24,8,5UTR,,0,0
hsa-miR-320a-3p,NM_001270408,JAM2,343,363,0.846153846154,-23.7,1,1.181814e-06,0.309,0.0,0.0,-6.514540193678739,17,20,11,5UTR,,0,0
hsa-miR-200c-5p,NM_001270408,JAM2,1560,1578,0.846153846154,-19.1,1,1.558184e-05,0.397,0.0,0.0,-7.2379701334214825,16,18,9,3UTR,,0,0
hsa-miR-200c-3p,NM_001270408,JAM2,225,259,0.846153846154,-21.3,1,9.118926e-06,0.324,0.0,0.0,-14.634098284004649,14,22,9,5UTR,,0,0
hsa-miR-128-2-5p,NM_001270408,JAM2,1403,1431,1.0,-22.0,1,0.02563026,0.412,0.0,0.0,-9.548541924811513,17,28,9,CDS,,0,0
hsa-miR-194-3p,NM_001270408,JAM2,109,149,1.0,-29.7,1,6.487208e-05,0.309,0.0,0.0,-5.495113920508112,19,25,11,5UTR,,0,0
hsa-miR-106b-5p,NM_001270408,JAM2,1402,1440,0.846153846154,-20.0,1,0.006829121,0.382,0.0,0.0,-12.25512276139502,15,21,10,CDS,,0,0
