mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-3622a-3p,NM_001135669,XPR1,4952,4969,0.846153846154,-21.8,1,2.70851e-06,0.426,0.0,0.0,-6.484258455685908,14,17,7,3UTR,,0,0
hsa-miR-3622b-5p,NM_001135669,XPR1,7522,7545,1.0,-24.7,1,0.0005825743,0.485,0.0,0.0,-5.694283598550164,17,23,7,3UTR,,0,0
hsa-miR-3622b-5p,NM_001135669,XPR1,7355,7402,0.846153846154,-24.1,1,0.1878918,0.544,0.0,0.0,-3.793324837357118,19,47,10,3UTR,,0,0
hsa-miR-3622b-5p,NM_001135669,XPR1,1174,1197,1.0,-22.9,1,0.0003212509,0.5,0.0,0.0,-3.937574446201665,18,23,7,CDS,,0,0
hsa-miR-3622b-3p,NM_001135669,XPR1,1,20,1.0,-23.2,1,0.01703526,0.306,0.0,0.0,-11.76453369198283,14,19,8,5UTR,,0,0
hsa-miR-3622b-3p,NM_001135669,XPR1,4956,4987,0.923076923077,-24.2,1,0.0003940417,0.426,0.0,0.0,-9.395960284116024,14,22,9,3UTR,,0,0
hsa-miR-3648,NM_001135669,XPR1,1786,1819,1.0,-24.5,1,0.0001185486,0.5,0.0,0.0,-7.27063564855292,17,20,12,CDS,,0,0
hsa-miR-3649,NM_001135669,XPR1,3099,3115,0.923076923077,-16.2,1,0.0006665699,0.559,0.0,0.0,-9.518604142510485,11,16,7,3UTR,,0,0
hsa-miR-3651,NM_001135669,XPR1,1,16,1.0,-22.6,1,0.0512155,0.289,0.0,0.0,-7.251593357667919,12,15,8,5UTR,,0,0
hsa-miR-3651,NM_001135669,XPR1,32,46,0.846153846154,-22.5,1,3.81036e-05,0.309,0.0,0.0,-6.432556268004081,12,14,7,5UTR,,0,0
hsa-miR-3651,NM_001135669,XPR1,4312,4329,1.0,-21.6,1,0.001199531,0.691,0.0,0.0,-11.86019739781856,14,17,8,3UTR,,0,0
hsa-miR-3652,NM_001135669,XPR1,2963,2988,0.923076923077,-27.9,1,0.01680199,0.588,0.0,0.0,-6.251209375382295,16,19,9,3UTR,,0,0
hsa-miR-3652,NM_001135669,XPR1,2139,2177,1.0,-25.1,1,0.06887711,0.559,0.0,0.0,-5.226705058867908,16,23,8,3UTR,,0,0
hsa-miR-3655,NM_001135669,XPR1,6055,6077,0.846153846154,-23.9,1,0.000110244,0.471,0.0,0.0,-11.734305997382117,17,22,8,3UTR,,0,0
hsa-miR-3655,NM_001135669,XPR1,7548,7571,0.923076923077,-21.8,1,0.0002303822,0.515,0.0,0.0,-9.076037894184761,18,23,9,3UTR,,0,0
hsa-miR-3657,NM_001135669,XPR1,7553,7570,0.846153846154,-18.3,1,0.0001061847,0.515,0.0,0.0,-9.546562468637928,14,17,9,3UTR,,0,0
hsa-miR-3657,NM_001135669,XPR1,4730,4754,0.923076923077,-18.1,1,0.0004526251,0.676,0.0,0.0,-14.38368097449574,15,24,7,3UTR,,0,0
hsa-miR-3657,NM_001135669,XPR1,2425,2440,0.846153846154,-17.2,1,3.520042e-05,0.456,0.0,0.0,-7.102971249558938,12,15,10,3UTR,,0,0
hsa-miR-3659,NM_001135669,XPR1,7540,7559,1.0,-24.5,1,0.0007486562,0.471,0.0,0.0,-7.473069949086927,18,19,18,3UTR,,0,0
hsa-miR-3660,NM_001135669,XPR1,1388,1407,0.846153846154,-18.2,1,3.06973e-05,0.515,0.0,0.0,-8.973354030494443,12,19,9,CDS,,0,0
hsa-miR-3661,NM_001135669,XPR1,4449,4472,1.0,-22.4,1,0.01118732,0.632,0.0,0.0,-7.8606057810956464,17,23,9,3UTR,,0,0
hsa-miR-3661,NM_001135669,XPR1,3462,3485,0.923076923077,-20.7,1,0.01026099,0.603,0.0,0.0,-9.34574223368038,17,23,6,3UTR,,0,0
hsa-miR-3663-5p,NM_001135669,XPR1,2205,2225,1.0,-24.1,1,3.525431e-05,0.544,0.0,0.0,-9.118084175532289,17,20,9,3UTR,,0,0
hsa-miR-3663-5p,NM_001135669,XPR1,4976,5001,0.923076923077,-23.9,1,0.001277999,0.426,0.0,0.0,-5.729413664698063,18,25,10,3UTR,,0,0
hsa-miR-3663-3p,NM_001135669,XPR1,5047,5065,0.923076923077,-27.1,1,4.525854e-06,0.529,0.0,0.0,-12.097113347802543,14,18,6,3UTR,,0,0
hsa-miR-3663-3p,NM_001135669,XPR1,7915,7933,1.0,-25.5,1,0.0002729291,0.559,0.0,0.0,-5.082763575906494,17,18,17,3UTR,,0,0
hsa-miR-3664-5p,NM_001135669,XPR1,3132,3154,0.923076923077,-21.1,1,3.07528e-06,0.529,0.0,0.0,-7.102971249558938,17,22,10,3UTR,,0,0
hsa-miR-3664-5p,NM_001135669,XPR1,6825,6851,0.923076923077,-20.4,1,0.005533131,0.647,0.0,0.0,-5.180080914529843,20,26,13,3UTR,,0,0
hsa-miR-3664-5p,NM_001135669,XPR1,1056,1076,0.846153846154,-19.1,1,0.0004967451,0.559,0.0,0.0,-7.371380111199145,17,20,10,CDS,,0,0
hsa-miR-3664-3p,NM_001135669,XPR1,1773,1799,0.923076923077,-22.4,1,0.008481284,0.5,0.0,0.0,-6.251209375382295,20,26,10,CDS,,0,0
hsa-miR-3664-3p,NM_001135669,XPR1,2920,2943,1.0,-18.9,1,0.0001632257,0.574,0.0,0.0,-5.585164055853516,18,23,8,3UTR,,0,0
hsa-miR-3666,NM_001135669,XPR1,2561,2581,0.923076923077,-20.0,1,6.629949e-07,0.485,0.0,0.0,-7.249989753929374,15,20,9,3UTR,,0,0
hsa-miR-3667-5p,NM_001135669,XPR1,7916,7933,0.846153846154,-19.4,1,0.0002729291,0.559,0.0,0.0,-6.618099312767468,14,17,6,3UTR,,0,0
hsa-miR-3667-3p,NM_001135669,XPR1,1,25,1.0,-29.5,1,0.0340017,0.333,0.0,0.0,-4.95700071937229,17,20,14,5UTR,,0,0
hsa-miR-3671,NM_001135669,XPR1,7907,7929,0.923076923077,-16.1,1,0.0002332165,0.559,0.0,0.0,-11.088633895973327,19,22,13,3UTR,,0,0
hsa-miR-3671,NM_001135669,XPR1,6340,6361,0.846153846154,-15.7,1,0.002014663,0.706,0.0,0.0,-10.789068936966107,16,21,7,3UTR,,0,0
hsa-miR-3675-5p,NM_001135669,XPR1,416,434,0.884615384615,-20.8,1,0.000195888,0.544,0.0,0.0,-10.282012028888563,17,18,17,CDS,,0,0
hsa-miR-3677-5p,NM_001135669,XPR1,5152,5174,1.0,-23.1,1,0.005025025,0.456,0.0,0.0,-10.189019124065343,17,22,10,3UTR,,0,0
hsa-miR-3677-3p,NM_001135669,XPR1,4957,4989,0.846153846154,-29.9,1,0.0003486401,0.441,0.0,0.0,-7.826436638681261,20,32,5,3UTR,,0,0
hsa-miR-3678-3p,NM_001135669,XPR1,4264,4287,0.923076923077,-20.5,1,0.0001005804,0.647,0.0,0.0,-15.104022458925376,17,23,13,3UTR,,0,0
hsa-miR-3679-5p,NM_001135669,XPR1,3845,3872,0.923076923077,-27.6,1,0.001405698,0.662,0.0,0.0,-6.514540193678739,17,22,11,3UTR,,0,0
hsa-miR-3679-5p,NM_001135669,XPR1,1532,1577,1.0,-25.4,1,0.05050339,0.559,0.0,0.0,-5.838533207394711,20,26,11,CDS,,0,0
hsa-miR-3679-3p,NM_001135669,XPR1,2633,2677,0.923076923077,-25.7,1,3.061005e-05,0.632,0.0,0.0,-5.495113920508112,17,21,12,3UTR,,0,1
hsa-miR-3679-3p,NM_001135669,XPR1,7741,7765,1.0,-20.9,1,0.02921838,0.647,0.0,0.0,-4.650164754877524,19,24,7,3UTR,,0,1
hsa-miR-3680-5p,NM_001135669,XPR1,6825,6851,0.846153846154,-20.3,1,0.005533131,0.647,0.0,0.0,-7.984503737581361,18,26,6,3UTR,,0,0
hsa-miR-3680-3p,NM_001135669,XPR1,2569,2593,0.923076923077,-19.5,1,0.000611366,0.515,0.0,0.0,-10.313720401660195,16,24,6,3UTR,,0,0
hsa-miR-3681-5p,NM_001135669,XPR1,480,542,1.0,-20.9,1,0.03364425,0.5,0.0,0.0,-7.69924924430879,17,24,6,CDS,,0,0
hsa-miR-3681-3p,NM_001135669,XPR1,1855,1876,0.923076923077,-18.7,1,0.0003029671,0.471,0.0,0.0,-4.650164754877524,16,21,8,CDS,,1,1
hsa-miR-3682-5p,NM_001135669,XPR1,319,342,0.846153846154,-18.8,1,0.03573638,0.618,0.0,0.0,-6.09222096393106,18,23,7,CDS,,0,0
hsa-miR-3682-3p,NM_001135669,XPR1,6114,6145,1.0,-23.7,1,0.005581153,0.559,0.0,0.0,-3.937574446201665,20,31,13,3UTR,,0,0
hsa-miR-3682-3p,NM_001135669,XPR1,3824,3844,0.923076923077,-22.4,1,0.08612525,0.544,0.0,0.0,-5.495113920508112,18,20,9,3UTR,,0,0
hsa-miR-3682-3p,NM_001135669,XPR1,7827,7854,1.0,-21.7,1,0.0009832928,0.529,0.0,0.0,-8.056611621014136,19,27,8,3UTR,,0,0
hsa-miR-3683,NM_001135669,XPR1,1429,1454,0.846153846154,-16.3,1,0.0001587961,0.544,0.0,0.0,-13.25801921630941,17,25,13,CDS,,0,0
hsa-miR-3685,NM_001135669,XPR1,2666,2681,1.0,-21.5,1,0.09462379,0.618,0.0,0.0,-6.995398001915627,14,15,14,3UTR,,0,0
hsa-miR-3685,NM_001135669,XPR1,7747,7772,0.923076923077,-19.7,1,0.01582022,0.647,0.0,0.0,-7.284377755798021,20,25,7,3UTR,,0,0
hsa-miR-3688-5p,NM_001135669,XPR1,6152,6166,0.846153846154,-18.8,1,3.198212e-05,0.603,0.0,0.0,-9.884564781105134,12,14,8,3UTR,,0,0
hsa-miR-3688-3p,NM_001135669,XPR1,5442,5465,0.846153846154,-17.5,1,0.01129951,0.632,0.0,0.0,-16.112498268839087,15,23,8,3UTR,,0,0
hsa-miR-3689a-5p,NM_001135669,XPR1,5115,5136,0.923076923077,-20.4,1,7.119986e-05,0.485,0.0,0.0,-8.012898062067407,18,21,8,3UTR,,0,0
hsa-miR-3689a-5p,NM_001135669,XPR1,5755,5774,0.923076923077,-18.8,1,0.000631599,0.515,0.0,0.0,-13.640799882673862,14,19,7,3UTR,,0,0
hsa-miR-3689a-5p,NM_001135669,XPR1,3615,3631,0.846153846154,-17.9,1,0.004159658,0.706,0.0,0.0,-15.811570173637051,15,16,15,3UTR,,0,0
hsa-miR-3689a-3p,NM_001135669,XPR1,1901,1925,1.0,-22.8,1,0.03666099,0.456,0.0,0.0,-5.180080914529843,19,24,7,CDS,,0,0
hsa-miR-3689a-3p,NM_001135669,XPR1,2965,2985,0.923076923077,-22.0,1,0.1794162,0.574,0.0,0.0,-11.782908940281839,15,20,7,3UTR,,0,0
hsa-miR-3689a-3p,NM_001135669,XPR1,6103,6122,0.923076923077,-21.5,1,0.0005561966,0.529,0.0,0.0,-10.596793063525729,15,19,8,3UTR,,0,0
hsa-miR-3690,NM_001135669,XPR1,269,299,0.846153846154,-19.8,1,0.00561159,0.515,0.0,0.0,-5.337011372228436,15,30,7,CDS,,0,0
hsa-miR-3690,NM_001135669,XPR1,7295,7315,1.0,-18.4,1,0.0006547519,0.647,0.0,0.0,-8.559766261219163,17,20,8,3UTR,,0,0
hsa-miR-3691-5p,NM_001135669,XPR1,2439,2465,0.846153846154,-23.4,1,0.0005958886,0.441,0.0,0.0,-9.362425114729097,20,26,8,3UTR,,0,0
hsa-miR-3691-5p,NM_001135669,XPR1,6102,6133,1.0,-22.4,1,0.005614294,0.5,0.0,0.0,-4.6730240064523,19,25,7,3UTR,,0,0
hsa-miR-3691-3p,NM_001135669,XPR1,1688,1717,0.846153846154,-23.2,1,0.001477086,0.574,0.0,0.0,-7.163349424783512,18,29,8,CDS,,0,0
hsa-miR-3691-3p,NM_001135669,XPR1,425,446,0.846153846154,-19.0,1,6.478074e-05,0.515,0.0,0.0,-6.782339277446944,16,21,11,CDS,,0,0
hsa-miR-3692-5p,NM_001135669,XPR1,1360,1385,1.0,-22.4,1,3.831488e-05,0.5,0.0,0.0,-3.793324837357118,16,19,15,CDS,,0,0
hsa-miR-3692-5p,NM_001135669,XPR1,847,889,0.875,-26.5,1,0.0001067416,0.471,0.0,0.0,-3.937574446201665,22,42,7,CDS,,0,0
hsa-miR-3692-5p,NM_001135669,XPR1,278,301,0.923076923077,-24.2,1,0.001454674,0.529,0.0,0.0,-11.128578504378995,18,23,7,CDS,,0,0
hsa-miR-3692-5p,NM_001135669,XPR1,8100,8123,0.923076923077,-23.3,1,0.006837027,0.676,0.0,0.0,-5.7143100613765965,20,23,8,3UTR,,0,0
hsa-miR-3692-3p,NM_001135669,XPR1,6789,6845,0.923076923077,-21.3,1,0.001185658,0.662,0.0,0.0,-4.6730240064523,22,56,8,3UTR,,0,0
hsa-miR-3692-3p,NM_001135669,XPR1,1369,1427,0.846153846154,-20.1,1,0.01962864,0.544,0.0,0.0,-3.937574446201665,24,58,8,CDS,,0,0
hsa-miR-3713,NM_001135669,XPR1,3649,3683,0.923076923077,-19.2,1,0.04588159,0.647,0.0,0.0,-6.807031847948959,16,34,8,3UTR,,0,0
hsa-miR-3713,NM_001135669,XPR1,5749,5767,0.846153846154,-19.1,1,8.404087e-05,0.559,0.0,0.0,-13.16546853197665,13,18,4,3UTR,,0,0
hsa-miR-3713,NM_001135669,XPR1,1213,1235,0.923076923077,-19.4,1,0.007654954,0.603,0.0,0.0,-7.08103967572289,17,22,9,CDS,,0,0
hsa-miR-3713,NM_001135669,XPR1,7237,7265,0.846153846154,-19.0,1,0.01224891,0.588,0.0,0.0,-8.28966070131775,18,28,8,3UTR,,0,0
hsa-miR-3714,NM_001135669,XPR1,85,141,0.865384615385,-27.1,1,0.0001998044,0.279,0.0,0.0,-6.514540193678739,18,26,10,5UTR,,0,0
hsa-miR-3180,NM_001135669,XPR1,856,877,0.846153846154,-22.2,1,0.0003812271,0.441,0.0,0.0,-7.27063564855292,16,21,11,CDS,,0,0
hsa-miR-3180,NM_001135669,XPR1,1109,1131,0.923076923077,-22.3,1,0.005282784,0.618,0.0,0.0,-3.937574446201665,18,22,9,CDS,,0,0
hsa-miR-3180,NM_001135669,XPR1,1757,1792,0.846153846154,-21.7,1,0.01811151,0.5,0.0,0.0,-3.937574446201665,19,35,10,CDS,,0,0
hsa-miR-3180,NM_001135669,XPR1,3156,3178,1.0,-21.4,1,4.563458e-05,0.559,0.0,0.0,-4.528774397607753,17,22,10,3UTR,,0,0
hsa-miR-3907,NM_001135669,XPR1,1045,1088,0.923076923077,-25.4,1,0.0006589775,0.574,0.0,0.0,-7.373177227257086,18,24,7,CDS,,0,0
hsa-miR-3907,NM_001135669,XPR1,93,111,0.846153846154,-23.9,1,1.492918e-05,0.25,0.0,0.0,-8.067853580644487,15,18,10,5UTR,,0,0
hsa-miR-3689b-5p,NM_001135669,XPR1,5115,5136,0.923076923077,-20.4,1,7.119986e-05,0.485,0.0,0.0,-8.012898062067407,18,21,8,3UTR,,0,0
hsa-miR-3689b-5p,NM_001135669,XPR1,5755,5774,0.923076923077,-18.8,1,0.000631599,0.515,0.0,0.0,-13.640799882673862,14,19,7,3UTR,,0,0
hsa-miR-3689b-5p,NM_001135669,XPR1,3615,3631,0.846153846154,-17.9,1,0.004159658,0.706,0.0,0.0,-15.811570173637051,15,16,15,3UTR,,0,0
hsa-miR-3689b-3p,NM_001135669,XPR1,2965,2985,1.0,-23.2,1,0.1794162,0.574,0.0,0.0,-11.782908940281839,16,20,7,3UTR,,0,0
hsa-miR-3689b-3p,NM_001135669,XPR1,1219,1244,1.0,-20.3,1,0.00915837,0.632,0.0,0.0,-7.7817751947826395,18,25,10,CDS,,0,0
hsa-miR-3908,NM_001135669,XPR1,611,629,0.846153846154,-18.0,1,0.006281844,0.559,0.0,0.0,-8.401646015436656,15,18,8,CDS,,0,0
hsa-miR-3909,NM_001135669,XPR1,7433,7464,0.961538461538,-24.8,1,0.0001317574,0.544,0.0,0.0,-5.08245545002336,20,31,9,3UTR,,0,1
hsa-miR-3909,NM_001135669,XPR1,290,329,0.923076923077,-22.7,1,0.0008922072,0.544,0.0,0.0,-6.251209375382295,19,39,9,CDS,,0,1
hsa-miR-3909,NM_001135669,XPR1,4954,4972,0.923076923077,-22.3,1,2.595691e-05,0.412,0.0,0.0,-8.370478414272267,13,18,5,3UTR,,0,1
hsa-miR-3911,NM_001135669,XPR1,2830,2855,0.923076923077,-23.7,1,0.002897268,0.603,0.0,0.0,-7.650646301409068,17,25,12,3UTR,,0,0
hsa-miR-3911,NM_001135669,XPR1,6114,6132,0.846153846154,-22.8,1,0.004306737,0.5,0.0,0.0,-13.928624447013624,16,18,9,3UTR,,0,0
hsa-miR-3911,NM_001135669,XPR1,7706,7729,1.0,-22.5,1,0.0002453677,0.662,0.0,0.0,-9.185336516991068,19,23,5,3UTR,,0,0
hsa-miR-3912-5p,NM_001135669,XPR1,901,919,0.846153846154,-17.8,1,0.00131866,0.632,0.0,0.0,-10.581821137417268,15,18,9,CDS,,0,0
hsa-miR-3913-5p,NM_001135669,XPR1,2809,2827,1.0,-24.5,1,2.11945e-05,0.559,0.0,0.0,-5.1900497996759025,16,18,13,3UTR,,0,0
hsa-miR-3916,NM_001135669,XPR1,4295,4336,0.846153846154,-23.3,0,0.01061328,0.676,0.0,0.0,-16.30200796489408,16,20,8,3UTR,,0,0
hsa-miR-3916,NM_001135669,XPR1,3313,3337,1.0,-21.3,1,0.01033398,0.618,0.0,0.0,-11.090249003509248,14,18,11,3UTR,,0,0
hsa-miR-3917,NM_001135669,XPR1,854,879,1.0,-21.8,1,0.002271565,0.441,0.0,0.0,-10.303871810642235,16,25,10,CDS,,0,0
hsa-miR-3917,NM_001135669,XPR1,4973,4995,1.0,-21.8,1,5.080626e-05,0.412,0.0,0.0,-5.3856143151281595,16,22,7,3UTR,,0,0
hsa-miR-3918,NM_001135669,XPR1,6296,6313,0.923076923077,-21.7,1,0.005192574,0.691,0.0,0.0,-8.056611621014136,15,17,11,3UTR,,0,0
hsa-miR-3919,NM_001135669,XPR1,8277,8297,1.0,-19.8,1,0.0006115913,0.596,0.0,0.0,-9.689097627344522,17,20,9,3UTR,,0,0
hsa-miR-3150b-5p,NM_001135669,XPR1,1759,1801,0.923076923077,-24.5,1,0.001436024,0.485,0.0,0.0,-4.650164754877524,19,42,9,CDS,,0,0
hsa-miR-3150b-5p,NM_001135669,XPR1,1617,1643,1.0,-23.0,1,2.16715e-05,0.544,0.0,0.0,-8.058226728550057,17,26,5,CDS,,0,0
hsa-miR-3150b-5p,NM_001135669,XPR1,1595,1611,1.0,-20.0,1,0.0002567892,0.5,0.0,0.0,-16.547019733887687,13,16,7,CDS,,0,0
hsa-miR-3150b-5p,NM_001135669,XPR1,1149,1165,0.923076923077,-20.5,1,9.848716e-05,0.5,0.0,0.0,-12.661031639378827,13,16,8,CDS,,0,0
hsa-miR-3150b-3p,NM_001135669,XPR1,2006,2028,0.923076923077,-23.9,1,0.008537212,0.441,0.0,0.0,-11.896908811552592,17,22,9,CDS,,0,0
hsa-miR-3921,NM_001135669,XPR1,4321,4375,0.884615384615,-22.0,1,0.002360344,0.779,0.0,0.0,-3.937574446201665,22,54,8,3UTR,,0,0
hsa-miR-3922-5p,NM_001135669,XPR1,7454,7485,0.923076923077,-22.4,1,0.002456039,0.588,0.0,0.0,-7.249989753929374,18,31,13,3UTR,,0,0
hsa-miR-3925-5p,NM_001135669,XPR1,1773,1804,0.846153846154,-20.5,1,0.01448584,0.5,0.0,0.0,-9.02428166311082,15,20,7,CDS,,0,0
hsa-miR-3925-3p,NM_001135669,XPR1,1586,1625,0.846153846154,-19.9,1,8.379178e-05,0.529,0.0,0.0,-3.793324837357118,20,39,8,CDS,,0,0
hsa-miR-3925-3p,NM_001135669,XPR1,4734,4751,0.846153846154,-18.0,1,0.0004915525,0.662,0.0,0.0,-14.675275664586408,14,17,10,3UTR,,0,0
hsa-miR-3925-3p,NM_001135669,XPR1,1066,1083,1.0,-17.6,1,0.01605118,0.544,0.0,0.0,-10.965992148728777,16,17,16,CDS,,0,0
hsa-miR-3926,NM_001135669,XPR1,868,908,0.923076923077,-22.7,1,0.019305,0.603,0.0,0.0,-8.40585589311169,15,40,6,CDS,,0,0
hsa-miR-3926,NM_001135669,XPR1,6122,6142,0.923076923077,-20.0,1,0.002151892,0.529,0.0,0.0,-9.08402652291986,16,20,6,3UTR,,0,0
hsa-miR-3927-3p,NM_001135669,XPR1,1396,1423,0.923076923077,-19.7,1,0.00649804,0.559,0.0,0.0,-6.251209375382295,19,27,8,CDS,,0,0
hsa-miR-3927-3p,NM_001135669,XPR1,5471,5494,0.846153846154,-18.8,1,0.04631442,0.603,0.0,0.0,-16.723404208305045,14,23,8,3UTR,,0,0
hsa-miR-3927-3p,NM_001135669,XPR1,7300,7325,0.846153846154,-17.8,1,0.03884887,0.647,0.0,0.0,-5.1900497996759025,18,25,9,3UTR,,0,0
hsa-miR-676-5p,NM_001135669,XPR1,2466,2488,0.923076923077,-18.2,1,3.847918e-05,0.559,0.0,0.0,-4.95700071937229,17,22,8,3UTR,,0,0
hsa-miR-676-3p,NM_001135669,XPR1,1387,1420,0.846153846154,-18.5,1,0.003688089,0.544,0.0,0.0,-8.81432218342424,16,33,8,CDS,,0,0
hsa-miR-3928-5p,NM_001135669,XPR1,2,19,0.923076923077,-24.2,1,0.02559728,0.292,0.0,0.0,-16.49037411886075,15,17,10,5UTR,,0,0
hsa-miR-3928-3p,NM_001135669,XPR1,345,371,0.807692307692,-21.3,1,0.003433414,0.662,0.0,0.0,-7.284377755798021,20,26,9,CDS,,0,1
hsa-miR-3928-3p,NM_001135669,XPR1,2172,2218,0.846153846154,-21.0,1,0.00293612,0.544,0.0,0.0,-8.027944990557229,19,46,7,3UTR,,0,1
hsa-miR-3929,NM_001135669,XPR1,439,467,0.923076923077,-22.7,1,0.004782216,0.515,0.0,0.0,-5.4812609810729835,19,28,8,CDS,,0,0
hsa-miR-3929,NM_001135669,XPR1,5444,5478,0.923076923077,-20.5,1,0.0002313065,0.603,0.0,0.0,-9.551605062602114,19,34,11,3UTR,,0,0
hsa-miR-3929,NM_001135669,XPR1,7305,7339,0.923076923077,-20.0,1,0.006860051,0.632,0.0,0.0,-6.251209375382295,17,22,11,3UTR,,0,0
hsa-miR-3934-5p,NM_001135669,XPR1,5154,5179,0.846153846154,-22.8,1,0.0005101483,0.485,0.0,0.0,-12.990572321645654,17,25,6,3UTR,,0,0
hsa-miR-3934-5p,NM_001135669,XPR1,7959,7981,0.923076923077,-22.2,1,0.001643857,0.588,0.0,0.0,-9.185336516991068,19,22,10,3UTR,,0,0
hsa-miR-3934-5p,NM_001135669,XPR1,865,882,1.0,-19.5,1,0.0005032189,0.471,0.0,0.0,-13.975248591351688,15,17,8,CDS,,0,0
hsa-miR-3934-3p,NM_001135669,XPR1,1863,1906,0.846153846154,-24.8,1,0.0005391241,0.441,0.0,0.0,-3.937574446201665,22,43,9,CDS,,0,0
hsa-miR-3934-3p,NM_001135669,XPR1,850,886,0.846153846154,-24.1,1,0.0007777521,0.471,0.0,0.0,-8.573508368464264,20,36,7,CDS,,0,0
hsa-miR-3934-3p,NM_001135669,XPR1,1156,1183,0.961538461538,-23.9,1,4.133717e-05,0.515,0.0,0.0,-7.8606057810956464,19,27,8,CDS,,0,0
hsa-miR-3934-3p,NM_001135669,XPR1,5074,5122,0.846153846154,-23.5,1,0.0005710303,0.5,0.0,0.0,-5.813840636892696,19,48,8,3UTR,,0,0
hsa-miR-3935,NM_001135669,XPR1,6879,6907,0.846153846154,-18.7,1,0.07586292,0.647,0.0,0.0,-9.569531775126862,16,28,11,3UTR,,0,0
hsa-miR-3936,NM_001135669,XPR1,5131,5164,0.961538461538,-22.8,1,0.003235173,0.441,0.0,0.0,-6.514540193678739,16,20,8,3UTR,,0,0
hsa-miR-3936,NM_001135669,XPR1,5628,5652,0.923076923077,-22.4,1,0.007541468,0.559,0.0,0.0,-5.729413664698063,19,24,8,3UTR,,0,0
hsa-miR-3936,NM_001135669,XPR1,3795,3816,0.923076923077,-21.8,1,0.4427717,0.603,0.0,0.0,-4.95700071937229,15,21,10,3UTR,,0,0
hsa-miR-3937,NM_001135669,XPR1,101,153,0.923076923077,-32.1,1,2.074032e-05,0.279,0.0,0.0,-6.469211527196086,20,25,9,5UTR,,0,0
hsa-miR-3939,NM_001135669,XPR1,1878,1905,1.0,-21.7,1,0.0007266046,0.441,0.0,0.0,-7.757046662006918,18,27,6,CDS,,0,0
hsa-miR-3940-5p,NM_001135669,XPR1,7472,7494,1.0,-25.2,1,0.02071548,0.559,0.0,0.0,-7.127663820060954,17,22,6,3UTR,,0,0
hsa-miR-3940-3p,NM_001135669,XPR1,4962,4983,0.923076923077,-23.2,1,0.0002881484,0.412,0.0,0.0,-13.405135851952595,17,21,8,3UTR,,0,0
hsa-miR-3940-3p,NM_001135669,XPR1,27,46,0.923076923077,-22.7,1,3.81036e-05,0.309,0.0,0.0,-9.406945419476644,16,19,13,5UTR,,0,0
hsa-miR-3940-3p,NM_001135669,XPR1,1587,1622,0.826923076923,-22.2,1,0.003487174,0.515,0.0,0.0,-10.190619462510798,19,35,9,CDS,,0,0
hsa-miR-3943,NM_001135669,XPR1,4946,4971,0.846153846154,-23.2,1,1.57243e-05,0.412,0.0,0.0,-6.246439457921665,16,25,8,3UTR,,0,0
hsa-miR-3944-5p,NM_001135669,XPR1,1445,1486,1.0,-22.0,1,0.000799369,0.529,0.0,0.0,-7.320452478582767,12,14,12,CDS,,0,0
hsa-miR-3944-3p,NM_001135669,XPR1,1381,1402,0.846153846154,-27.2,1,3.959949e-07,0.515,0.0,0.0,-10.313412275777061,16,21,7,CDS,,0,0
hsa-miR-3945,NM_001135669,XPR1,4789,4825,1.0,-25.1,1,0.0543059,0.574,0.0,0.0,-3.937574446201665,16,27,10,3UTR,,0,0
hsa-miR-3945,NM_001135669,XPR1,7398,7416,0.923076923077,-24.2,1,0.0282386,0.544,0.0,0.0,-4.95700071937229,15,18,10,3UTR,,0,0
hsa-miR-374c-3p,NM_001135669,XPR1,4639,4654,1.0,-17.9,1,0.02331005,0.691,0.0,0.0,-7.938095361715103,13,15,10,3UTR,,0,0
hsa-miR-374c-3p,NM_001135669,XPR1,1393,1408,0.807692307692,-17.3,1,2.153978e-05,0.515,0.0,0.0,-10.190619462510798,13,15,9,CDS,,0,0
hsa-miR-642b-5p,NM_001135669,XPR1,2,26,0.846153846154,-20.3,1,0.04623002,0.327,0.0,0.0,-6.549290197143331,17,24,8,5UTR,,0,0
hsa-miR-642b-5p,NM_001135669,XPR1,7745,7766,0.846153846154,-18.7,1,0.02574663,0.647,0.0,0.0,-6.106959766537749,18,21,10,3UTR,,0,0
hsa-miR-642b-3p,NM_001135669,XPR1,4072,4090,1.0,-20.3,1,0.0019735,0.676,0.0,0.0,-14.954730256116644,14,18,7,3UTR,,0,0
hsa-miR-642b-3p,NM_001135669,XPR1,4576,4595,0.884615384615,-19.5,1,0.1228113,0.676,0.0,0.0,-5.4812609810729835,18,19,18,3UTR,,0,0
hsa-miR-550b-2-5p,NM_001135669,XPR1,4538,4558,1.0,-21.1,1,0.08214004,0.632,0.0,0.0,-7.382219742266031,19,20,19,3UTR,,0,0
hsa-miR-550b-2-5p,NM_001135669,XPR1,5643,5656,1.0,-18.2,1,0.001740631,0.559,0.0,0.0,-9.33931466908909,12,13,12,3UTR,,0,0
hsa-miR-550b-2-5p,NM_001135669,XPR1,3282,3300,0.923076923077,-18.0,1,0.0850948,0.647,0.0,0.0,-7.382219742266031,15,18,10,3UTR,,0,0
